49,2.017e+13,32,200,1833,65249,127,43
50,2.017e+13,30,200,1830,65252,119,50
51,2.017e+13,33,199,1829,65244,124,45
52,2.017e+13,35,201,1832,65246,130,42
53,2.017e+13,31,199,1835,65253,118,44
54,2.017e+13,32,199,1832,65249,124,48
55,2.017e+13,29,203,1831,65249,125,42
56,2.017e+13,33,201,1830,65251,127,42
57,2.017e+13,32,198,1830,65250,121,45
58,2.017e+13,33,201,1833,65254,120,40
59,2.017e+13,32,200,1833,65249,130,41
60,2.017e+13,31,202,1833,65252,118,47
61,2.017e+13,30,200,1831,65251,126,49
62,2.017e+13,31,200,1831,65249,120,45
63,2.017e+13,32,200,1831,65250,126,46
64,2.017e+13,31,203,1833,65251,123,48
65,2.017e+13,31,198,1830,65254,120,51
66,2.017e+13,33,202,1830,65250,118,47
67,2.017e+13,29,199,1831,65249,119,42
68,2.017e+13,32,201,1832,65252,126,43
69,2.017e+13,33,197,1836,65251,118,46
70,2.017e+13,30,200,1833,65254,128,43
71,2.017e+13,29,200,1833,65249,128,39
72,2.017e+13,26268,26502,1737,35340,26101,3618
73,2.017e+13,34,202,1834,65264,118,48
74,2.017e+13,33,202,1832,65251,122,43
75,2.017e+13,36,202,1833,65248,120,44
76,2.017e+13,35,202,1834,65249,124,46
77,2.017e+13,33,201,1829,65246,118,42
78,2.017e+13,32,202,1833,65252,130,42
79,2.017e+13,34,201,1834,65247,121,39
80,2.017e+13,35,202,1824,65249,121,45
81,2.017e+13,34,204,1832,65246,122,42
82,2.017e+13,34,200,1831,65251,121,43
83,2.017e+13,33,202,1835,65246,122,41
84,2.017e+13,34,206,1834,65257,121,43
85,2.017e+13,30,203,1829,65251,121,44
86,2.017e+13,33,205,1833,65252,110,48
87,2.017e+13,35,202,1831,65251,118,47
88,2.017e+13,33,200,1831,65237,121,44
89,2.017e+13,31,203,1835,65244,114,3317
90,2.017e+13,32,204,1838,65246,124,44
91,2.017e+13,30,204,1834,65241,124,45
92,2.017e+13,35,202,1836,65238,125,46
93,2.017e+13,33,201,1834,65237,121,44
94,2.017e+13,31,202,1837,65238,126,45
95,2.017e+13,35,204,1829,65242,126,47
96,2.017e+13,33,203,1834,65242,123,43
97,2.017e+13,34,203,1831,65241,123,46
98,2.017e+13,32,205,1834,65244,118,35
99,2.017e+13,32,202,1831,65242,125,42
100,2.017e+13,36,202,1836,65245,133,44
101,2.017e+13,32,200,1836,65238,122,48
102,2.017e+13,34,201,1835,65240,125,45
103,2.017e+13,30,200,1837,65241,124,45
104,2.017e+13,35,204,1835,65246,121,41
105,2.017e+13,33,204,1835,65247,119,40
106,2.017e+13,35,201,1831,65238,127,39
107,2.017e+13,33,202,1835,65242,121,38
108,2.017e+13,31,201,1835,65241,126,44
109,2.017e+13,33,202,1831,65240,122,44
110,2.017e+13,34,204,1837,65241,123,45
111,2.017e+13,33,204,1835,65241,126,45
112,2.017e+13,34,201,1832,65239,126,42
113,2.017e+13,33,202,1834,65240,121,46
114,2.017e+13,37,200,1833,65246,123,51
115,2.017e+13,33,201,1835,65240,127,43
116,2.017e+13,35,202,1835,65240,123,46
117,2.017e+13,31,201,1831,65244,122,47
118,2.017e+13,34,202,1841,65246,125,46
119,2.017e+13,34,202,1836,65240,128,42
120,2.017e+13,33,202,1834,65246,126,45
121,2.017e+13,34,201,1832,65240,128,42
122,2.017e+13,31,201,1833,65242,133,45
123,2.017e+13,32,203,1834,65242,124,40
124,2.017e+13,34,202,1837,65237,127,43
125,2.017e+13,29,202,1833,65239,132,43
126,2.017e+13,35,202,1834,65243,121,43
127,2.017e+13,32,202,1834,65238,121,44
128,2.017e+13,31,200,1831,65239,123,42
129,2.017e+13,33,203,1835,65244,122,46
130,2.017e+13,33,203,1836,65244,126,43
131,2.017e+13,33,200,1834,65244,134,48
132,2.017e+13,31,203,1839,65246,127,41
133,2.017e+13,35,201,1831,65237,124,43
134,2.017e+13,34,202,1833,65241,132,41
135,2.017e+13,33,202,1837,65242,123,44
136,2.017e+13,34,204,1833,65245,128,43
137,2.017e+13,34,203,1836,65243,125,48
138,2.017e+13,32,202,1836,65242,115,43
139,2.017e+13,31,201,1831,65238,128,39
140,2.017e+13,33,203,1834,65241,120,38
141,2.017e+13,34,200,1835,65244,127,44
142,2.017e+13,35,201,1833,65239,125,45
143,2.017e+13,36,200,1833,65237,124,43
144,2.017e+13,31,206,1836,65240,127,45
145,2.017e+13,32,203,1833,65244,128,42
146,2.017e+13,34,202,1832,65242,125,42
147,2.017e+13,33,198,1833,65242,127,41
148,2.017e+13,29,199,1832,65247,125,43
149,2.017e+13,32,201,1835,65243,126,42
150,2.017e+13,33,200,1831,65246,128,40
151,2.017e+13,32,204,1836,65242,134,3317
152,2.017e+13,30,205,1836,65243,119,45
153,2.017e+13,37,201,1838,65243,135,42
154,2.017e+13,35,201,1829,65238,129,41
155,2.017e+13,34,200,1833,65240,128,47
156,2.017e+13,28,207,1839,65251,127,40
157,2.017e+13,16397,20079,8297,43917,8320,19671
158,2.017e+13,29547,19864,8402,36125,43507,10460
159,2.017e+13,16449,10023,1881,35862,26407,29525
160,2.017e+13,47,218,1832,65246,122,41
161,2.017e+13,50,220,1837,65242,121,45
162,2.017e+13,48,216,1836,65246,131,46
163,2.017e+13,47,219,1827,65246,123,46
164,2.017e+13,45,216,1832,65242,122,40
165,2.017e+13,48,219,1834,65239,126,43
166,2.017e+13,9836,19785,5532,46474,4406,3429
167,2.017e+13,19677,29716,5202,29207,34868,29384
168,2.017e+13,53,221,1830,65238,135,42
169,2.017e+13,53,223,1834,65240,129,45
170,2.017e+13,57,223,1833,65240,118,41
171,2.017e+13,52,223,1832,65238,126,40
172,2.017e+13,52,221,1833,65240,132,47
173,2.017e+13,57,220,1831,65245,119,42
174,2.017e+13,51,223,1829,65240,128,41
175,2.017e+13,53,226,1836,65240,125,46
176,2.017e+13,54,223,1832,65242,122,44
177,2.017e+13,55,222,1832,65243,122,42
178,2.017e+13,53,221,1833,65241,123,42
179,2.017e+13,53,224,1838,65242,120,3319
180,2.017e+13,59,226,1835,65243,130,40
181,2.017e+13,60,226,1831,65250,128,39
182,2.017e+13,61,226,1827,65241,133,40
183,2.017e+13,60,227,1827,65245,125,42
184,2.017e+13,61,230,1831,65245,119,51
185,2.017e+13,60,228,1835,65239,117,43
186,2.017e+13,58,231,1833,65243,120,48
187,2.017e+13,61,228,1834,65240,129,41
188,2.017e+13,59,226,1833,65247,126,40
189,2.017e+13,57,231,1830,65236,121,3315
190,2.017e+13,59,228,1829,65243,122,41
191,2.017e+13,61,228,1832,65244,127,3318
192,2.017e+13,58,227,1830,65241,132,41
193,2.017e+13,59,229,1831,65242,128,45
194,2.017e+13,58,228,1828,65241,123,43
195,2.017e+13,60,227,1835,65245,130,40
196,2.017e+13,58,226,1832,65242,128,39
197,2.017e+13,59,228,1832,65242,120,46
198,2.017e+13,59,229,1829,65242,123,42
199,2.017e+13,61,229,1833,65233,125,46
200,2.017e+13,59,228,1831,65241,124,37
201,2.017e+13,59,230,1830,65239,119,40
202,2.017e+13,60,228,1830,65244,128,46
203,2.017e+13,61,225,1829,65238,124,41
204,2.017e+13,62,227,1828,65246,124,44
205,2.017e+13,62,227,1832,65251,124,46
206,2.017e+13,58,229,1833,65241,125,46
207,2.017e+13,60,228,1831,65240,127,45
208,2.017e+13,61,227,1833,65243,126,39
209,2.017e+13,60,230,1832,65239,131,43
210,2.017e+13,59,229,1831,65245,118,38
211,2.017e+13,58,228,1832,65245,128,42
212,2.017e+13,59,228,1831,65240,126,40
213,2.017e+13,61,226,1828,65240,122,44
214,2.017e+13,56,226,1835,65237,124,41
215,2.017e+13,60,229,1829,65244,126,43
216,2.017e+13,61,226,1833,65242,132,41
217,2.017e+13,57,228,1833,65241,122,37
218,2.017e+13,58,227,1834,65247,125,46
219,2.017e+13,59,228,1831,65239,123,40
220,2.017e+13,60,231,1831,65237,114,42
221,2.017e+13,61,227,1833,65238,120,45
222,2.017e+13,57,226,1831,65238,121,44
223,2.017e+13,60,227,1832,65244,125,44
224,2.017e+13,60,229,1832,65243,127,47
225,2.017e+13,58,229,1832,65239,125,42
226,2.017e+13,59,229,1832,65243,129,42
227,2.017e+13,60,227,1832,65239,123,40
228,2.017e+13,60,229,1828,65238,127,43
229,2.017e+13,61,228,1834,65246,124,3320
230,2.017e+13,58,230,1835,65244,125,44
231,2.017e+13,62,226,1828,65239,125,44
232,2.017e+13,61,226,1829,65241,124,40
233,2.017e+13,61,231,1833,65241,127,42
234,2.017e+13,59,228,1834,65241,128,39
235,2.017e+13,59,229,1832,65242,125,42
236,2.017e+13,60,227,1831,65237,129,40
237,2.017e+13,60,228,1835,65238,119,40
238,2.017e+13,61,227,1833,65245,126,40
239,2.017e+13,61,226,1831,65240,122,46
240,2.017e+13,60,229,1834,65246,125,42
241,2.017e+13,59,227,1832,65238,123,42
242,2.017e+13,59,229,1829,65241,124,46
243,2.017e+13,61,229,1831,65237,123,39
244,2.017e+13,61,228,1832,65243,124,43
245,2.017e+13,62,229,1832,65236,124,43
246,2.017e+13,59,232,1834,65238,124,45
247,2.017e+13,57,227,1831,65244,123,40
248,2.017e+13,61,225,1835,65249,122,44
249,2.017e+13,58,226,1833,65237,122,45
250,2.017e+13,62,227,1833,65243,129,44
251,2.017e+13,60,229,1830,65247,119,40
252,2.017e+13,61,226,1829,65240,122,42
253,2.017e+13,60,227,1834,65239,126,41
254,2.017e+13,61,228,1836,65242,128,45
255,2.017e+13,62,227,1825,65242,121,38
256,2.017e+13,61,229,1829,65239,120,37
257,2.017e+13,62,229,1832,65240,127,42
258,2.017e+13,60,228,1831,65243,129,46
259,2.017e+13,61,229,1835,65239,129,43
260,2.017e+13,56,229,1831,65241,125,41
261,2.017e+13,58,227,1833,65239,124,42
262,2.017e+13,61,228,1832,65240,123,44
263,2.017e+13,60,228,1834,65241,125,38
264,2.017e+13,61,227,1828,65243,128,43
265,2.017e+13,60,231,1833,65237,127,40
266,2.017e+13,63,227,1833,65245,130,43
267,2.017e+13,60,226,1831,65244,121,44
268,2.017e+13,60,229,1830,65239,126,3322
269,2.017e+13,58,229,1827,65245,125,41
270,2.017e+13,60,228,1832,65242,120,45
271,2.017e+13,58,228,1831,65244,127,42
272,2.017e+13,62,227,1830,65239,125,40
273,2.017e+13,62,231,1830,65245,115,41
274,2.017e+13,58,230,1832,65242,126,46
275,2.017e+13,56,229,1834,65245,130,45
276,2.017e+13,60,226,1831,65243,128,38
277,2.017e+13,60,227,1831,65239,130,48
278,2.017e+13,57,229,1832,65237,120,45
279,2.017e+13,59,227,1830,65241,124,44
280,2.017e+13,57,225,1831,65238,128,44
281,2.017e+13,63,227,1832,65242,124,47
282,2.017e+13,63,230,1832,65236,121,47
283,2.017e+13,60,229,1831,65243,119,41
284,2.017e+13,60,228,1829,65241,119,44
285,2.017e+13,59,226,1831,65241,123,42
286,2.017e+13,57,230,1831,65244,131,41
287,2.017e+13,60,227,1835,65239,116,41
288,2.017e+13,59,229,1832,65243,119,42
289,2.017e+13,60,225,1834,65246,120,49
290,2.017e+13,63,228,1830,65239,124,46
291,2.017e+13,59,229,1834,65241,117,49
292,2.017e+13,59,229,1833,65238,122,42
293,2.017e+13,65,224,1826,65243,124,41
294,2.017e+13,60,228,1834,65240,119,41
295,2.017e+13,58,228,1828,65237,123,43
296,2.017e+13,61,229,1829,65238,130,40
297,2.017e+13,63,229,1833,65236,125,41
298,2.017e+13,52,234,1837,65243,130,44
299,2.017e+13,64,227,1831,65244,130,3316
300,2.017e+13,61,230,1830,65237,128,44
301,2.017e+13,61,231,1833,65241,134,42
302,2.017e+13,60,229,1831,65248,129,39
303,2.017e+13,57,229,1835,65240,127,45
304,2.017e+13,61,229,1833,65240,128,42
305,2.017e+13,58,227,1830,65238,128,46
306,2.017e+13,59,230,1832,65241,121,45
307,2.017e+13,61,228,1831,65238,128,3318
308,2.017e+13,59,232,1834,65244,123,38
309,2.017e+13,58,231,1829,65240,125,42
310,2.017e+13,60,228,1830,65242,121,3318
311,2.017e+13,61,229,1828,65243,127,44
312,2.017e+13,61,229,1832,65237,120,47
313,2.017e+13,59,228,1832,65237,124,41
314,2.017e+13,56,229,1832,65236,130,45
315,2.017e+13,59,225,1833,65246,123,39
316,2.017e+13,55,233,1836,65240,119,41
317,2.017e+13,56,230,1832,65241,131,44
318,2.017e+13,59,225,1831,65247,129,42
319,2.017e+13,60,228,1832,65243,124,40
320,2.017e+13,58,229,1836,65244,122,44
321,2.017e+13,60,230,1832,65242,128,42
322,2.017e+13,58,229,1835,65236,126,42
323,2.017e+13,59,225,1830,65243,126,47
324,2.017e+13,59,228,1834,65239,128,39
325,2.017e+13,57,230,1830,65236,118,45
326,2.017e+13,59,227,1832,65244,126,44
327,2.017e+13,62,229,1836,65239,132,46
328,2.017e+13,57,229,1828,65242,125,42
329,2.017e+13,61,229,1832,65242,123,44
330,2.017e+13,61,230,1833,65242,128,45
331,2.017e+13,58,230,1831,65244,122,44
332,2.017e+13,64,229,1831,65241,126,41
333,2.017e+13,63,227,1832,65237,129,43
334,2.017e+13,60,228,1833,65240,121,48
335,2.017e+13,60,228,1831,65238,124,40
336,2.017e+13,62,232,1833,65243,120,46
337,2.017e+13,61,230,1832,65240,126,41
338,2.017e+13,60,229,1833,65238,122,45
339,2.017e+13,62,227,1832,65237,125,43
340,2.017e+13,60,228,1833,65237,120,42
341,2.017e+13,59,227,1838,65239,130,39
342,2.017e+13,59,231,1830,65240,119,44
343,2.017e+13,60,230,1830,65240,126,43
344,2.017e+13,60,232,1831,65247,120,41
345,2.017e+13,62,229,1833,65241,132,43
346,2.017e+13,63,228,1826,65245,126,41
347,2.017e+13,59,233,1832,65242,133,48
348,2.017e+13,58,231,1831,65238,124,44
349,2.017e+13,60,230,1833,65235,119,43
350,2.017e+13,13261,32951,17810,26889,16409,29344
351,2.017e+13,23012,19922,1946,35539,26421,29517
352,2.017e+13,64,231,1838,65238,128,42
353,2.017e+13,66,230,1829,65239,123,39
354,2.017e+13,65,232,1833,65241,120,38
355,2.017e+13,60,230,1834,65243,127,42
356,2.017e+13,65,233,1833,65237,123,44
357,2.017e+13,64,232,1830,65240,116,41
358,2.017e+13,67,230,1832,65243,123,42
359,2.017e+13,64,233,1833,65238,124,41
360,2.017e+13,66,234,1830,65239,120,39
361,2.017e+13,61,232,1829,65241,124,43
362,2.017e+13,62,234,1832,65237,125,43
363,2.017e+13,64,230,1832,65239,121,46
364,2.017e+13,64,230,1834,65239,119,42
365,2.017e+13,64,232,1830,65242,122,48
366,2.017e+13,63,232,1833,65246,121,45
367,2.017e+13,67,233,1831,65239,121,45
368,2.017e+13,66,232,1830,65238,124,42
369,2.017e+13,66,230,1830,65241,123,42
370,2.017e+13,65,230,1831,65241,127,42
371,2.017e+13,62,232,1831,65242,122,48
372,2.017e+13,68,229,1832,65239,122,37
373,2.017e+13,66,233,1827,65243,125,41
374,2.017e+13,68,233,1832,65240,124,44
375,2.017e+13,64,232,1829,65238,119,43
376,2.017e+13,61,231,1832,65238,127,41
377,2.017e+13,66,232,1832,65242,118,39
378,2.017e+13,64,232,1828,65241,127,47
379,2.017e+13,64,229,1830,65236,119,45
380,2.017e+13,65,229,1834,65236,119,46
381,2.017e+13,66,234,1830,65240,132,43
382,2.017e+13,62,232,1832,65242,121,44
383,2.017e+13,62,228,1833,65242,125,44
384,2.017e+13,66,233,1828,65242,125,43
385,2.017e+13,64,231,1830,65237,124,39
386,2.017e+13,65,227,1834,65242,137,3316
387,2.017e+13,64,232,1830,65240,122,47
388,2.017e+13,67,232,1832,65239,123,44
389,2.017e+13,68,233,1831,65242,122,44
390,2.017e+13,63,231,1833,65243,123,42
391,2.017e+13,64,231,1834,65238,126,38
392,2.017e+13,64,233,1832,65237,119,39
393,2.017e+13,65,232,1829,65241,124,43
394,2.017e+13,64,233,1832,65239,122,45
395,2.017e+13,63,233,1833,65236,125,41
396,2.017e+13,66,232,1831,65243,120,46
397,2.017e+13,64,231,1833,65239,125,43
398,2.017e+13,64,234,1833,65240,129,45
399,2.017e+13,63,231,1833,65239,130,40
400,2.017e+13,65,231,1835,65235,123,39
401,2.017e+13,63,233,1832,65246,128,42
402,2.017e+13,66,231,1830,65239,121,39
403,2.017e+13,64,231,1828,65237,123,42
404,2.017e+13,65,234,1830,65244,126,40
405,2.017e+13,63,231,1829,65241,126,44
406,2.017e+13,67,232,1829,65242,126,43
407,2.017e+13,67,236,1832,65243,122,40
408,2.017e+13,64,233,1831,65239,125,49
409,2.017e+13,65,233,1834,65241,122,42
410,2.017e+13,64,236,1829,65239,129,43
411,2.017e+13,64,235,1837,65240,124,43
412,2.017e+13,63,231,1831,65244,122,42
413,2.017e+13,64,231,1830,65239,123,39
414,2.017e+13,62,232,1833,65241,127,44
415,2.017e+13,65,235,1833,65240,126,40
416,2.017e+13,64,232,1832,65232,117,47
417,2.017e+13,68,232,1834,65240,123,40
418,2.017e+13,63,233,1832,65237,131,41
419,2.017e+13,64,232,1832,65242,122,38
420,2.017e+13,63,232,1832,65243,125,43
421,2.017e+13,62,233,1827,65237,121,43
422,2.017e+13,66,232,1834,65242,118,39
423,2.017e+13,63,231,1831,65238,121,46
424,2.017e+13,69,231,1830,65239,121,43
425,2.017e+13,71,227,1832,65246,127,40
426,2.017e+13,61,233,1830,65246,128,43
427,2.017e+13,64,233,1830,65243,122,45
428,2.017e+13,66,233,1832,65240,124,41
429,2.017e+13,63,232,1831,65239,128,39
430,2.017e+13,61,232,1830,65242,128,42
431,2.017e+13,63,228,1828,65242,116,42
432,2.017e+13,64,232,1827,65239,124,43
433,2.017e+13,66,232,1834,65241,123,44
434,2.017e+13,68,231,1828,65242,125,44
435,2.017e+13,60,232,1831,65240,124,42
436,2.017e+13,69,227,1830,65241,119,40
437,2.017e+13,66,234,1833,65237,124,41
438,2.017e+13,65,232,1830,65236,126,44
439,2.017e+13,61,230,1830,65239,120,39
440,2.017e+13,67,230,1828,65241,122,42
441,2.017e+13,68,232,1832,65240,124,42
442,2.017e+13,62,234,1833,65242,126,45
443,2.017e+13,65,235,1833,65239,127,46
444,2.017e+13,62,231,1831,65238,129,42
445,2.017e+13,67,231,1829,65240,117,45
446,2.017e+13,65,231,1832,65237,127,44
447,2.017e+13,68,232,1832,65242,130,40
448,2.017e+13,67,232,1829,65238,124,47
449,2.017e+13,67,230,1834,65238,118,41
450,2.017e+13,66,233,1832,65240,125,47
451,2.017e+13,64,232,1830,65237,118,46
452,2.017e+13,60,234,1831,65239,131,40
453,2.017e+13,63,235,1834,65239,126,41
454,2.017e+13,66,234,1827,65241,124,44
455,2.017e+13,66,233,1829,65240,118,46
456,2.017e+13,64,233,1831,65242,127,40
457,2.017e+13,63,233,1831,65243,131,46
458,2.017e+13,65,235,1833,65239,125,47
459,2.017e+13,65,231,1833,65237,129,38
460,2.017e+13,63,235,1833,65235,126,40
461,2.017e+13,65,235,1831,65239,132,42
462,2.017e+13,62,233,1833,65245,118,46
463,2.017e+13,63,232,1830,65238,123,43
464,2.017e+13,64,230,1834,65237,123,41
465,2.017e+13,68,234,1830,65238,121,45
466,2.017e+13,63,230,1832,65245,126,42
467,2.017e+13,61,233,1834,65238,123,48
468,2.017e+13,62,231,1832,65239,123,45
469,2.017e+13,64,233,1830,65245,121,40
470,2.017e+13,63,232,1829,65242,123,45
471,2.017e+13,64,231,1830,65241,134,46
472,2.017e+13,67,234,1830,65231,124,42
473,2.017e+13,68,233,1836,65229,129,44
474,2.017e+13,65,231,1835,65235,129,38
475,2.017e+13,64,231,1835,65231,131,43
476,2.017e+13,65,235,1830,65228,128,43
477,2.017e+13,66,233,1834,65229,134,42
478,2.017e+13,64,234,1831,65234,128,43
479,2.017e+13,68,232,1834,65230,127,41
480,2.017e+13,68,234,1831,65229,123,38
481,2.017e+13,67,236,1835,65232,129,39
482,2.017e+13,65,233,1834,65226,123,41
483,2.017e+13,67,231,1835,65234,132,41
484,2.017e+13,65,234,1834,65231,126,42
485,2.017e+13,64,233,1832,65230,130,43
486,2.017e+13,65,232,1832,65231,124,42
487,2.017e+13,67,234,1833,65234,129,40
488,2.017e+13,66,233,1837,65228,129,41
489,2.017e+13,66,230,1830,65232,124,39
490,2.017e+13,65,234,1832,65232,129,41
491,2.017e+13,70,233,1833,65230,130,44
492,2.017e+13,66,231,1837,65231,126,45
493,2.017e+13,66,233,1835,65228,132,43
494,2.017e+13,66,232,1834,65231,130,41
495,2.017e+13,65,232,1835,65229,125,41
496,2.017e+13,64,235,1834,65231,122,46
497,2.017e+13,66,233,1834,65226,122,39
524,2.017e+13,82,150,1837,65258,123,40
525,2.017e+13,81,154,1838,65253,126,39
526,2.017e+13,85,149,1838,65252,122,48
527,2.017e+13,87,153,1836,65253,128,46
528,2.017e+13,82,152,1836,65257,121,48
529,2.017e+13,85,152,1836,65253,124,41
530,2.017e+13,83,151,1839,65251,118,42
531,2.017e+13,83,149,1838,65250,117,42
532,2.017e+13,85,153,1837,65257,120,46
533,2.017e+13,84,153,1840,65254,119,44
534,2.017e+13,85,150,1841,65258,116,45
535,2.017e+13,84,152,1836,65251,122,44
536,2.017e+13,83,152,1837,65251,125,41
537,2.017e+13,82,154,1836,65247,121,43
538,2.017e+13,82,151,1837,65254,128,42
539,2.017e+13,84,153,1840,65255,116,46
540,2.017e+13,85,153,1837,65249,113,47
541,2.017e+13,85,151,1840,65246,120,46
542,2.017e+13,85,150,1836,65248,124,47
543,2.017e+13,83,151,1840,65261,121,43
544,2.017e+13,85,150,1834,65249,119,3319
545,2.017e+13,82,148,1835,65252,132,41
546,2.017e+13,82,154,1836,65253,122,46
547,2.017e+13,82,153,1840,65248,120,44
548,2.017e+13,83,154,1837,65250,113,42
549,2.017e+13,86,151,1839,65251,119,42
550,2.017e+13,87,151,1836,65245,122,45
551,2.017e+13,79,150,1835,65257,123,41
552,2.017e+13,82,152,1837,65257,132,42
553,2.017e+13,85,151,1838,65253,131,42
554,2.017e+13,82,153,1836,65260,124,40
555,2.017e+13,84,154,1838,65249,125,42
556,2.017e+13,85,152,1838,65251,118,44
557,2.017e+13,84,151,1834,65253,129,44
558,2.017e+13,80,149,1837,65250,124,46
559,2.017e+13,85,149,1837,65252,118,39
560,2.017e+13,81,152,1837,65250,121,47
561,2.017e+13,82,153,1834,65250,117,38
562,2.017e+13,83,151,1835,65254,116,41
563,2.017e+13,82,153,1836,65255,117,47
564,2.017e+13,80,149,1834,65259,127,3318
565,2.017e+13,82,154,1836,65253,119,44
566,2.017e+13,80,151,1833,65252,124,43
567,2.017e+13,82,151,1841,65254,123,44
568,2.017e+13,84,151,1836,65253,126,46
569,2.017e+13,83,151,1835,65256,119,42
570,2.017e+13,79,149,1835,65252,129,38
571,2.017e+13,82,151,1839,65253,127,46
572,2.017e+13,82,152,1836,65254,121,43
573,2.017e+13,82,151,1833,65252,126,41
574,2.017e+13,80,151,1837,65251,119,45
575,2.017e+13,82,154,1835,65255,118,45
576,2.017e+13,81,151,1838,65257,117,48
577,2.017e+13,83,153,1835,65251,117,46
578,2.017e+13,83,152,1832,65257,133,40
579,2.017e+13,82,150,1834,65252,121,45
580,2.017e+13,82,152,1839,65249,122,41
581,2.017e+13,81,152,1842,65254,120,3320
582,2.017e+13,81,152,1837,65253,124,43
583,2.017e+13,79,153,1833,65251,123,42
584,2.017e+13,81,150,1837,65249,117,47
585,2.017e+13,84,150,1839,65247,122,43
586,2.017e+13,81,151,1839,65251,121,40
587,2.017e+13,83,154,1837,65243,126,47
588,2.017e+13,81,152,1836,65255,129,41
589,2.017e+13,83,152,1834,65250,129,40
590,2.017e+13,81,153,1839,65256,122,44
591,2.017e+13,84,152,1841,65255,128,44
592,2.017e+13,81,150,1837,65258,121,46
593,2.017e+13,84,153,1838,65249,123,45
594,2.017e+13,82,152,1836,65257,125,46
595,2.017e+13,82,151,1836,65253,123,46
596,2.017e+13,82,152,1837,65250,125,44
597,2.017e+13,86,154,1835,65255,125,46
598,2.017e+13,81,152,1838,65249,117,42
599,2.017e+13,83,151,1840,65250,125,44
600,2.017e+13,81,152,1834,65249,121,43
601,2.017e+13,82,153,1837,65253,119,48
602,2.017e+13,78,150,1838,65252,121,45
603,2.017e+13,80,153,1833,65245,124,43
604,2.017e+13,79,150,1842,65259,114,46
605,2.017e+13,19696,6739,1851,45722,16499,6605
606,2.017e+13,9926,6739,1833,42188,13242,9869
607,2.017e+13,77,141,1843,39031,9939,48
608,2.017e+13,77,149,1846,65253,118,43
609,2.017e+13,81,154,1842,65240,3408,46
610,2.017e+13,13215,16501,1735,45748,13293,9872
611,2.017e+13,6627,9967,1878,35596,16498,9872
612,2.017e+13,84,164,1847,45683,6661,42
613,2.017e+13,83,149,1832,58644,142,41
614,2.017e+13,83,148,1843,45605,9941,48
615,2.017e+13,13237,26341,1686,38994,16564,26251
616,2.017e+13,80,148,1842,65225,134,45
617,2.017e+13,82,157,1835,65268,113,47
618,2.017e+13,84,151,1838,65245,127,48
619,2.017e+13,82,154,1840,65243,112,47
620,2.017e+13,80,153,1836,65249,121,45
621,2.017e+13,83,154,1835,65249,117,46
622,2.017e+13,82,151,1837,65249,117,50
623,2.017e+13,82,154,1836,65248,121,41
624,2.017e+13,83,154,1835,65258,121,43
625,2.017e+13,83,154,1836,65249,125,39
626,2.017e+13,82,152,1835,65254,114,49
627,2.017e+13,84,152,1836,65252,121,47
628,2.017e+13,84,153,1838,65250,117,45
629,2.017e+13,81,151,1834,65252,122,48
630,2.017e+13,82,155,1838,65252,127,46
