7985,20180120150414,377,65402,63258,240,26,3280
7986,20180120150414,375,65402,63251,240,27,4
7987,20180120150414,375,65405,63257,239,26,3
7988,20180120150415,380,65404,63258,239,26,3280
7989,20180120150415,378,65406,63257,240,27,6557
7990,20180120150415,376,65408,63257,240,26,4
7991,20180120150415,378,65401,63254,240,26,3280
7992,20180120150416,379,65403,63254,239,27,3280
7993,20180120150416,377,65402,63259,240,27,3
7994,20180120150416,376,65401,63256,240,26,3279
7995,20180120150416,376,65404,63257,239,27,3
7996,20180120150416,376,65403,63256,240,26,3
7997,20180120150416,377,65401,63256,240,27,3280
7998,20180120150416,376,65403,63256,239,26,3280
7999,20180120150416,378,65401,63259,240,26,6556
8000,20180120150417,378,65403,63256,240,27,9834
8001,20180120150417,376,65402,63258,239,26,4
8002,20180120150417,379,65402,63255,239,26,3280
8003,20180120150417,377,65403,63255,240,26,3280
8004,20180120150418,380,65405,63257,243,29,19666
8005,20180120150418,375,65407,63256,237,25,22940
8006,20180120150418,381,65403,63259,238,25,6557
8007,20180120150418,375,65405,63257,240,26,3279
8008,20180120150418,377,65404,63257,240,26,3
8009,20180120150419,375,65403,63258,239,26,3280
8010,20180120150419,378,65400,63253,240,27,3280
8011,20180120150419,377,65402,63259,240,26,3
8012,20180120150419,377,65402,63254,239,25,3280
8013,20180120150419,378,65401,63257,240,26,3280
8014,20180120150419,378,65401,63258,239,26,3280
8015,20180120150419,375,65404,63257,240,26,4
8016,20180120150420,378,65399,63256,239,27,9834
8017,20180120150420,376,65406,63257,239,25,3280
8018,20180120150420,379,65405,63257,240,26,6557
8019,20180120150420,377,65404,63255,239,26,6557
8020,20180120150421,378,65403,63255,239,26,4
8021,20180120150421,381,65402,63257,240,26,3
8022,20180120150421,376,65401,63255,240,25,9833
8023,20180120150421,376,65404,63260,240,27,6557
8024,20180120150421,379,65404,63260,239,27,3
8025,20180120150421,376,65401,63256,240,25,4
8026,20180120150422,381,65403,63256,239,27,4
8027,20180120150422,374,65403,63257,240,26,3279
8028,20180120150422,377,65403,63256,240,26,3280
8029,20180120150422,376,65402,63255,240,26,3
8030,20180120150422,376,65402,63257,239,26,3280
8031,20180120150422,375,65401,63259,240,26,4
8032,20180120150423,374,65399,63254,239,25,3
8033,20180120150423,376,65406,63255,240,26,3279
8034,20180120150423,378,65402,63256,240,27,4
8035,20180120150423,377,65404,63257,240,25,4
8036,20180120150424,375,65402,63258,240,26,3280
8037,20180120150424,377,65403,63253,239,26,3
8038,20180120150424,373,65401,63256,239,26,3
8039,20180120150424,376,65402,63259,240,26,3
8040,20180120150424,375,65403,63259,239,26,3
8041,20180120150424,376,65404,63254,240,26,4
8042,20180120150425,376,65405,63254,239,25,3
8043,20180120150425,376,65403,63254,239,26,3
8044,20180120150425,378,65401,63259,240,26,3280
8045,20180120150425,378,65402,63256,240,26,3280
8046,20180120150425,376,65406,63256,239,26,3
8047,20180120150425,380,65403,63255,239,25,3
8048,20180120150426,375,65401,63258,240,26,3280
8049,20180120150426,376,65403,63256,239,27,3
8050,20180120150426,378,65403,63256,239,25,6556
8051,20180120150426,379,65402,63253,240,26,3280
8052,20180120150427,377,65402,63253,240,26,3280
8053,20180120150427,379,65403,63258,240,26,6556
8054,20180120150427,378,65402,63260,240,26,6557
8055,20180120150427,377,65403,63257,240,26,6557
8056,20180120150427,381,65401,63257,239,26,4
8057,20180120150427,377,65404,63259,240,27,4
8058,20180120150427,377,65405,63254,239,26,3
8059,20180120150428,379,65401,63257,239,27,3281
8060,20180120150428,378,65403,63259,239,27,3
8061,20180120150428,379,65404,63260,239,26,3
8062,20180120150428,380,65401,63252,239,25,6557
8063,20180120150428,378,65403,63257,240,25,3280
8064,20180120150429,377,65404,63257,239,26,3
8065,20180120150429,379,65405,63254,239,26,9833
8066,20180120150429,376,65402,63257,240,25,3280
8067,20180120150429,378,65403,63257,240,26,3280
8068,20180120150430,375,65404,63259,240,26,3280
8069,20180120150430,378,65403,63258,239,26,3280
8070,20180120150430,376,65405,63257,239,26,3
8071,20180120150430,374,65401,63254,240,26,3280
8072,20180120150430,375,65404,63258,239,26,3279
8073,20180120150430,377,65403,63255,240,27,3279
8074,20180120150430,378,65401,63260,239,26,3280
8075,20180120150430,381,65402,63254,239,26,4
8076,20180120150431,377,65403,63255,239,27,3
8077,20180120150431,376,65405,63257,240,27,9833
8078,20180120150431,379,65402,63254,239,27,3280
8079,20180120150431,375,65404,63255,240,26,3280
8080,20180120150432,380,65401,63257,240,26,3
8081,20180120150432,376,65403,63257,240,27,3
8082,20180120150432,377,65403,63261,240,26,3280
8083,20180120150432,376,65403,63258,239,27,3280
8084,20180120150433,378,65401,63254,240,26,3
8085,20180120150433,377,65403,63258,240,27,3
8086,20180120150433,379,65402,63253,239,26,6556
8087,20180120150433,378,65402,63255,240,26,3
8088,20180120150433,378,65401,63257,240,26,3280
8089,20180120150433,377,65401,63259,239,27,3
8090,20180120150433,378,65403,63257,240,26,3281
8091,20180120150433,379,65405,63257,240,26,3280
8092,20180120150434,377,65404,63254,240,27,4
8093,20180120150434,377,65404,63254,239,27,3280
8094,20180120150434,379,65403,63261,240,26,4
8095,20180120150434,379,65403,63257,240,26,3
8096,20180120150435,377,65405,63254,239,26,3
8097,20180120150435,374,65402,63256,240,26,3
8098,20180120150435,377,65402,63255,239,26,3
8099,20180120150435,380,65403,63254,240,27,4
8100,20180120150436,380,65402,63257,239,26,3
8101,20180120150436,378,65400,63259,240,26,3
8102,20180120150436,378,65402,63255,239,26,3280
8103,20180120150436,375,65403,63254,239,26,3280
8104,20180120150436,377,65401,63255,240,26,4
8105,20180120150436,380,65402,63260,240,26,3
8106,20180120150436,379,65405,63258,239,27,3280
8107,20180120150436,375,65402,63258,238,26,3280
8108,20180120150437,379,65402,63255,240,25,3
8109,20180120150437,376,65403,63260,240,27,4
8110,20180120150437,379,65400,63255,240,26,3280
8111,20180120150437,377,65404,63258,240,26,4
8112,20180120150438,378,65403,63254,239,26,3
8113,20180120150438,380,65404,63259,240,26,6557
8114,20180120150438,377,65401,63255,239,27,3279
8115,20180120150438,380,65403,63259,239,25,3
8116,20180120150439,377,65405,63256,239,27,3280
8117,20180120150439,380,65403,63259,239,26,3
8118,20180120150439,378,65400,63259,240,27,4
8119,20180120150439,376,65402,63260,240,26,3
8120,20180120150439,378,65402,63257,240,28,3
8121,20180120150439,376,65401,63257,239,26,9833
8122,20180120150439,377,65404,63257,239,27,4
8123,20180120150439,379,65403,63258,240,27,4
8124,20180120150440,378,65403,63259,239,26,6557
8125,20180120150440,378,65402,63256,240,26,6557
8126,20180120150440,379,65402,63260,240,26,6557
8127,20180120150440,383,65404,63255,239,26,3280
8128,20180120150441,381,65407,63255,239,26,6557
8129,20180120150441,379,65406,63254,239,26,3280
8130,20180120150441,379,65404,63260,239,26,4
8131,20180120150441,380,65404,63256,240,27,3280
8132,20180120150441,377,65401,63253,240,27,6557
8133,20180120150442,378,65404,63259,239,26,3279
8134,20180120150442,378,65403,63255,240,27,4
8135,20180120150442,377,65403,63258,240,27,3280
8136,20180120150442,378,65401,63252,239,27,3280
8137,20180120150442,379,65406,63259,241,27,3
8138,20180120150442,378,65403,63259,239,27,3
8139,20180120150442,378,65401,63256,240,27,4
8140,20180120150443,380,65403,63255,239,26,3
8141,20180120150443,376,65404,63258,239,26,3
8142,20180120150443,377,65402,63256,240,26,3280
8143,20180120150443,380,65401,63255,239,27,6557
8144,20180120150444,378,65402,63252,239,27,3
8145,20180120150444,378,65402,63254,239,26,4
8146,20180120150444,376,65401,63261,239,26,3280
8147,20180120150444,379,65406,63260,240,25,3
8148,20180120150444,379,65403,63253,239,25,3
8149,20180120150445,376,65402,63256,239,27,3280
8150,20180120150445,379,65402,63257,240,26,3
8151,20180120150445,378,65403,63256,240,26,4
8152,20180120150445,380,65404,63256,239,26,3279
8153,20180120150445,383,65403,63255,239,27,3281
8154,20180120150445,374,65401,63257,239,26,3
8155,20180120150445,380,65404,63259,240,26,3
8156,20180120150446,379,65403,63254,239,26,3
8157,20180120150446,379,65401,63259,239,26,3280
8158,20180120150446,376,65397,63256,239,27,6558
8159,20180120150446,383,65404,63258,240,26,4
8160,20180120150447,379,65402,63260,240,27,3280
8161,20180120150447,377,65402,63256,240,26,3
8162,20180120150447,378,65404,63259,240,26,3280
8163,20180120150447,378,65403,63257,240,27,3
8164,20180120150447,380,65402,63256,240,26,4
8165,20180120150447,377,65400,63258,240,27,4
8166,20180120150448,377,65404,63256,240,26,3
8167,20180120150448,378,65402,63259,239,26,3
8168,20180120150448,381,65402,63256,240,26,4
8169,20180120150448,376,65401,63257,239,27,6557
8170,20180120150448,377,65402,63256,240,26,6557
8171,20180120150448,378,65402,63257,239,26,4
8172,20180120150449,376,65400,63262,240,25,3280
8173,20180120150449,377,65405,63260,239,26,4
8174,20180120150449,373,65400,63256,238,26,3
8175,20180120150449,382,65402,63257,239,26,6557
8176,20180120150450,376,65404,63256,240,27,3280
8177,20180120150450,382,65402,63258,240,26,4
8178,20180120150450,376,65402,63259,239,26,4
8179,20180120150450,380,65406,63256,239,26,3
8180,20180120150450,377,65405,63259,239,27,3
8181,20180120150450,380,65404,63259,239,27,6557
8182,20180120150450,378,65404,63257,239,27,4
8183,20180120150451,378,65405,63258,240,27,3
8184,20180120150451,381,65400,63258,239,27,3280
8185,20180120150451,379,65405,63257,240,27,3
8186,20180120150451,381,65403,63259,240,26,3
8187,20180120150451,381,65405,63256,239,27,4
8188,20180120150452,377,65404,63258,239,27,9833
8189,20180120150452,379,65401,63257,240,26,3
8190,20180120150452,380,65403,63257,240,26,3
8191,20180120150452,377,65404,63257,240,27,6557
8192,20180120150453,379,65402,63256,239,27,3280
8193,20180120150453,379,65405,63260,240,26,3
8194,20180120150453,379,65401,63257,239,27,6557
8195,20180120150453,380,65403,63254,239,27,6556
8196,20180120150453,377,65403,63256,239,27,3
8197,20180120150453,379,65404,63258,240,26,4
8198,20180120150453,378,65404,63256,240,26,6557
8199,20180120150454,375,65405,63256,240,27,6557
8200,20180120150454,377,65403,63256,239,26,3280
8201,20180120150454,381,65401,63257,239,26,4
8202,20180120150454,378,65405,63258,240,27,3
8203,20180120150454,375,65404,63255,240,26,3
8204,20180120150455,378,65403,63258,240,26,6556
8205,20180120150455,376,65403,63260,239,27,6556
8206,20180120150455,378,65400,63255,241,27,3281
8207,20180120150455,379,65404,63256,240,27,4
8208,20180120150456,376,65404,63256,240,27,3280
8209,20180120150456,382,65402,63256,240,27,3
8210,20180120150456,378,65401,63257,239,27,4
8211,20180120150456,377,65403,63256,239,26,3
8212,20180120150456,377,65402,63256,240,26,4
8213,20180120150456,380,65402,63260,239,28,3
8214,20180120150456,378,65403,63255,239,26,3
8215,20180120150456,384,65406,63257,240,26,3280
8216,20180120150457,378,65402,63259,240,26,3
8217,20180120150457,378,65405,63257,240,26,3280
8218,20180120150457,377,65403,63258,240,26,6557
8219,20180120150457,376,65401,63257,239,26,3280
8220,20180120150458,378,65400,63254,240,26,3280
8221,20180120150458,377,65400,63258,240,27,3
8222,20180120150458,376,65406,63258,240,26,3
8223,20180120150458,378,65403,63252,239,26,3280
8224,20180120150459,379,65402,63259,240,28,3
8225,20180120150459,377,65401,63259,240,27,3
8226,20180120150459,380,65401,63252,240,27,4
8227,20180120150459,379,65404,63258,239,27,4
8228,20180120150459,377,65402,63258,239,26,3280
8229,20180120150459,378,65402,63259,240,27,3
8230,20180120150459,379,65402,63257,239,27,3
8231,20180120150459,377,65402,63256,240,27,3280
8232,20180120150500,376,65404,63253,240,26,4
8233,20180120150500,378,65405,63257,239,26,3
8234,20180120150500,376,65402,63259,239,27,6556
8235,20180120150500,378,65402,63254,240,27,3
8236,20180120150501,379,65403,63260,240,26,4
8237,20180120150501,379,65404,63260,240,27,3
8238,20180120150501,380,65402,63253,239,26,3280
8239,20180120150501,382,65405,63258,240,26,3280
8240,20180120150502,379,65402,63260,239,27,3
8241,20180120150502,377,65400,63259,240,26,3280
8242,20180120150502,379,65403,63255,239,27,3280
8243,20180120150502,378,65403,63256,239,27,3280
8244,20180120150502,380,65402,63258,240,27,3280
8245,20180120150502,378,65404,63259,239,26,9834
8246,20180120150502,379,65402,63259,239,26,3
8247,20180120150502,377,65406,63258,239,26,3281
8248,20180120150503,381,65403,63256,240,27,3280
8249,20180120150503,378,65400,63255,239,27,4
8250,20180120150503,378,65403,63257,240,26,9833
8251,20180120150503,380,65402,63257,239,26,4
8252,20180120150504,372,65399,63260,238,26,16387
8253,20180120150504,386,65404,63253,239,26,9835
8254,20180120150504,376,65402,63258,241,27,3281
8255,20180120150504,381,65406,63257,240,27,6557
8256,20180120150504,378,65403,63257,240,27,3
8257,20180120150505,375,65403,63256,239,27,6557
8258,20180120150505,379,65402,63253,240,26,3279
8259,20180120150505,378,65402,63256,240,26,3280
8260,20180120150505,378,65403,63255,239,26,16387
8261,20180120150505,377,65402,63256,239,27,16387
8262,20180120150505,378,65405,63256,240,27,9834
8263,20180120150505,378,65404,63257,239,26,9834
8264,20180120150506,379,65403,63257,239,26,9834
8265,20180120150506,378,65404,63254,240,26,3280
8266,20180120150506,380,65403,63257,239,27,3280
8267,20180120150506,376,65403,63258,239,27,3280
8268,20180120150507,380,65401,63257,239,26,3281
8269,20180120150507,378,65403,63254,240,26,3281
8270,20180120150507,377,65402,63258,239,27,3
8271,20180120150507,378,65404,63255,240,27,6557
8272,20180120150507,378,65403,63260,240,27,4
8273,20180120150507,377,65406,63260,240,27,4
8274,20180120150508,377,65404,63253,240,27,6557
8275,20180120150508,382,65403,63253,240,27,3280
8276,20180120150508,380,65403,63257,240,27,4
8277,20180120150508,380,65404,63258,240,27,4
8278,20180120150508,380,65404,63254,240,26,3280
8279,20180120150508,377,65406,63256,239,26,3281
8280,20180120150509,379,65403,63257,240,26,4
8281,20180120150509,376,65404,63260,240,26,6556
8282,20180120150509,376,65404,63256,240,26,6557
8283,20180120150509,378,65406,63257,239,26,4
8284,20180120150510,378,65403,63257,239,26,4
8285,20180120150510,378,65401,63253,240,27,3280
8286,20180120150510,380,65404,63257,239,26,3
8287,20180120150510,381,65400,63257,240,26,3280
8288,20180120150510,380,65399,63258,240,27,3
8289,20180120150510,377,65403,63256,239,27,4
8290,20180120150511,379,65402,63262,239,27,6556
8291,20180120150511,378,65400,63253,240,27,3
8292,20180120150511,377,65402,63258,239,26,6557
8293,20180120150511,377,65402,63254,239,27,3280
8294,20180120150511,378,65401,63256,240,26,3
8295,20180120150511,381,65405,63260,239,27,3
8296,20180120150512,378,65403,63258,240,26,3
8297,20180120150512,379,65401,63255,239,26,3279
8298,20180120150512,377,65402,63256,240,27,3281
8299,20180120150512,377,65401,63260,240,27,3280
8300,20180120150513,377,65403,63259,240,27,4
8301,20180120150513,376,65402,63260,240,27,3280
8302,20180120150513,380,65403,63258,240,27,3
8303,20180120150513,378,65404,63254,240,27,3
8304,20180120150513,379,65400,63258,240,26,3280
8305,20180120150513,381,65404,63261,240,27,3
8306,20180120150513,378,65401,63254,240,26,3
8307,20180120150514,380,65404,63256,240,26,3280
8308,20180120150514,380,65403,63258,240,27,3280
8309,20180120150514,380,65402,63256,239,27,4
8310,20180120150514,381,65403,63260,239,26,4
8311,20180120150514,380,65403,63258,239,26,3280
8312,20180120150515,380,65404,63258,240,26,3280
8313,20180120150515,377,65402,63254,239,27,3
8314,20180120150515,380,65403,63259,240,27,3
8315,20180120150515,378,65402,63254,239,27,3280
8316,20180120150516,375,65400,63253,239,26,6558
8317,20180120150516,383,65408,63259,239,27,9833
8318,20180120150516,370,65398,63256,240,27,3280
8319,20180120150516,375,65402,63257,239,26,3280
8320,20180120150516,380,65403,63261,239,26,3280
8321,20180120150516,377,65401,63256,239,27,4
8322,20180120150516,378,65399,63255,236,34,19658
8323,20180120150517,382,65407,63259,244,26237,9843
