6800,0,453,65379,63268,241,26,3281
6801,0,450,65378,63265,241,27,3280
6802,0,453,65376,63268,241,27,3280
6803,0,450,65376,63264,242,26,3281
6804,0,450,65381,63269,241,26,3280
6805,0,450,65379,63265,241,27,4
6806,0,453,65377,63269,242,27,4
6807,0,448,65380,63265,241,26,3
6808,0,453,65380,63269,241,26,4
6809,0,452,65379,63270,241,27,3280
6810,0,451,65379,63271,241,27,4
6811,0,450,65380,63267,240,26,3280
6812,0,452,65377,63270,241,26,6557
6813,0,451,65380,63268,240,27,3280
6814,0,453,65378,63266,241,27,3280
6815,0,452,65379,63269,241,27,3
6816,0,450,65378,63270,241,26,3
6817,0,453,65381,63267,241,26,4
6818,0,451,65379,63269,241,26,3
6819,0,452,65380,63269,241,26,4
6820,0,455,65378,63266,240,27,3
6821,0,451,65377,63267,241,26,3
6822,0,452,65379,63268,241,25,3280
6823,0,449,65380,63264,241,26,4
6824,0,451,65377,63269,241,27,3
6825,0,450,65378,63273,243,26,3280
6826,0,452,65377,63267,241,26,6557
6827,0,451,65379,63270,241,26,4
6828,0,451,65378,63265,242,27,6557
6829,0,451,65380,63269,240,26,9834
6830,0,451,65380,63268,242,25,4
6831,0,448,65380,63269,240,27,4
6832,0,451,65379,63265,240,27,3280
6833,0,451,65378,63266,240,26,9834
6834,0,449,65379,63266,242,25,4
6835,0,451,65379,63268,242,26,3280
6836,0,449,65379,63267,241,27,3280
6837,0,450,65381,63267,241,26,4
6838,0,450,65379,63272,241,27,3280
6839,0,452,65379,63267,241,26,3
6840,0,452,65380,63267,241,26,3280
6841,0,451,65381,63267,241,27,6557
6842,0,450,65381,63267,241,27,3280
6843,0,453,65380,63272,241,27,4
6844,0,451,65380,63266,242,27,4
6845,0,448,65378,63270,241,26,4
6846,0,454,65379,63267,241,27,3
6847,0,453,65380,63267,241,26,4
6848,0,450,65376,63267,241,27,3280
6849,0,453,65378,63273,241,26,4
6850,0,451,65379,63270,241,28,3280
6851,0,450,65380,63271,240,26,3
6852,0,451,65381,63272,241,27,6557
6853,0,454,65378,63269,241,25,4
6854,0,451,65379,63269,241,26,4
6855,0,451,65377,63266,241,26,4
6856,0,452,65379,63267,241,26,4
6857,0,449,65379,63271,241,27,4
6858,0,450,65380,63273,241,26,3
6859,0,451,65381,63264,241,27,3280
6860,0,452,65380,63269,241,27,3280
6861,0,452,65379,63271,241,27,3280
6862,0,453,65378,63268,240,27,3280
6863,0,452,65377,63268,241,26,4
6864,0,453,65380,63267,242,26,4
6865,0,453,65380,63273,241,27,3280
6866,0,449,65378,63267,241,26,4
6867,0,453,65380,63268,241,27,3281
6868,0,449,65380,63269,241,26,3280
6869,0,452,65379,63270,241,26,6557
6870,0,451,65377,63271,241,27,3
6871,0,450,65381,63269,241,26,6557
6872,0,451,65379,63269,241,27,3280
6873,0,453,65382,63268,240,26,3
6874,0,452,65381,63268,241,26,4
6875,0,450,65378,63269,241,26,4
6876,0,454,65379,63265,240,27,3
6877,0,452,65381,63270,241,27,3
6878,0,453,65377,63266,241,26,3
6879,0,454,65378,63266,241,26,6557
6880,0,453,65378,63272,240,27,4
6881,0,451,65382,63265,241,26,4
6882,0,454,65382,63267,242,27,3280
6883,0,450,65378,63270,241,26,4
6884,0,453,65382,63269,241,25,3280
6885,0,452,65379,63268,240,26,3279
6886,0,453,65379,63271,242,27,3280
6887,0,455,65380,63271,241,26,4
6888,0,453,65376,63265,241,26,4
6889,0,452,65380,63268,241,26,3
6890,0,449,65378,63270,241,26,3280
6891,0,453,65380,63269,241,26,3280
6892,0,452,65381,63272,241,27,4
6893,0,453,65380,63268,240,26,3280
6894,0,450,65378,63268,241,26,3
6895,0,454,65379,63265,241,26,4
6896,0,453,65381,63269,241,26,3280
6897,0,450,65379,63269,241,26,3
6898,0,452,65381,63269,240,27,3280
6899,0,449,65380,63267,241,26,3
6900,0,452,65379,63270,241,26,3280
6901,0,451,65384,63269,241,27,9833
6902,0,454,65378,63267,241,25,4
6903,0,445,65359,63268,241,26,3280
6904,0,442,65362,63268,242,26,4
6905,0,445,65361,63268,241,27,3280
6906,0,443,65359,63270,241,26,3
6907,0,442,65364,63271,241,27,3281
6908,0,444,65361,63268,241,26,4
6909,0,444,65362,63267,241,27,3
6910,0,443,65360,63269,241,26,3
6911,0,441,65361,63269,242,26,3280
6912,0,446,65362,63267,242,27,3
6913,0,445,65362,63264,241,27,3
6914,0,443,65363,63265,241,26,6556
6915,0,441,65361,63265,241,27,3280
6916,0,441,65364,63264,241,27,4
6917,0,442,65361,63272,241,26,3
6918,0,444,65363,63268,242,26,3280
6919,0,444,65362,63267,241,26,6557
6920,0,443,65362,63271,241,26,3280
6921,0,444,65361,63267,241,26,4
6922,0,442,65358,63266,240,27,3280
6923,0,442,65360,63266,241,26,4
6924,0,442,65362,63269,242,26,6557
6925,0,443,65362,63268,241,26,3
6926,0,442,65365,63269,241,26,3280
6927,0,445,65362,63268,241,26,4
6928,0,440,65362,63269,241,26,3
6929,0,443,65362,63269,242,27,3
6930,0,441,65363,63266,241,27,4
6931,0,444,65364,63267,241,27,3280
6932,0,443,65363,63267,241,26,4
6933,0,441,65362,63269,241,27,4
6934,0,443,65361,63271,240,26,3
6935,0,443,65362,63269,242,27,3280
6936,0,441,65364,63267,240,26,3280
6937,0,441,65364,63269,240,27,4
6938,0,443,65363,63269,240,26,3280
6939,0,444,65362,63267,241,27,3280
6940,0,444,65363,63269,241,27,4
6941,0,442,65364,63267,241,27,3
6942,0,447,65360,63270,242,25,3
6943,0,440,65364,63271,241,27,4
6944,0,446,65361,63268,241,27,3280
6945,0,443,65363,63267,241,26,4
6946,0,444,65363,63271,241,27,3
6947,0,444,65362,63268,240,27,3280
6948,0,444,65362,63268,241,27,3280
6949,0,443,65362,63270,241,26,4
6950,0,443,65361,63265,241,26,4
6951,0,444,65362,63271,241,26,3280
6952,0,443,65364,63266,240,25,3280
6953,0,443,65361,63269,241,27,3
6954,0,446,65361,63268,240,26,3280
6955,0,440,65362,63267,241,27,3
6956,0,442,65362,63271,241,26,3281
6957,0,443,65365,63269,241,26,2
6958,0,444,65361,63265,241,26,4
6959,0,444,65362,63265,241,27,3
6960,0,442,65363,63271,240,27,4
6961,0,442,65364,63268,241,26,3281
6962,0,443,65363,63270,241,28,4
6963,0,443,65366,63268,240,26,3280
6964,0,443,65362,63269,241,26,3
6965,0,445,65361,63267,241,26,4
6966,0,443,65361,63268,242,28,4
6967,0,443,65365,63269,242,26,3
6968,0,442,65362,63267,240,27,3280
6969,0,446,65364,63269,241,27,3
6970,0,444,65362,63271,241,26,4
6971,0,442,65362,63266,241,26,4
6972,0,441,65365,63268,240,27,3
6973,0,444,65363,63269,241,27,3280
6974,0,443,65364,63268,241,26,3
6975,0,443,65359,63268,241,27,4
6976,0,442,65363,63268,241,27,4
6977,0,445,65363,63269,240,27,3281
6978,0,444,65364,63269,241,27,3
6979,0,445,65360,63269,241,26,3
6980,0,441,65363,63270,240,27,3280
6981,0,444,65361,63265,241,26,3
6982,0,444,65364,63268,241,26,4
6983,0,442,65362,63269,240,26,3280
6984,0,443,65360,63267,241,27,3280
6985,0,442,65362,63268,241,27,3
6986,0,443,65361,63268,241,26,4
6987,0,442,65362,63271,241,27,4
6988,0,444,65364,63269,240,26,4
6989,0,443,65361,63266,241,26,3
6990,0,443,65365,63269,240,26,3280
6991,0,444,65364,63269,241,27,3
6992,0,441,65361,63265,241,26,3280
6993,0,442,65366,63267,241,27,4
6994,0,445,65362,63267,241,25,3280
6995,0,442,65364,63269,241,27,4
6996,0,445,65362,63267,241,27,3
6997,0,416,65331,63263,241,26,3
6998,0,413,65333,63267,240,26,6557
6999,0,415,65332,63263,241,26,4
7000,0,415,65332,63265,241,26,6556
7001,0,414,65335,63265,241,26,4
7002,0,415,65334,63267,240,26,9834
7003,0,412,65332,63268,241,27,3
7004,0,418,65334,63267,241,26,6556
7005,0,415,65333,63267,240,27,3280
7006,0,414,65333,63263,242,26,3
7007,0,415,65333,63267,240,27,3
7008,0,416,65335,63269,240,26,6557
7009,0,415,65335,63267,241,27,3281
7010,0,415,65332,63264,240,27,3280
7011,0,417,65333,63267,240,26,3280
7012,0,419,65333,63269,241,26,3281
7013,0,417,65334,63264,240,27,3280
7014,0,416,65334,63263,240,27,6557
7015,0,413,65332,63265,241,26,4
7016,0,417,65334,63266,241,26,3280
7017,0,414,65333,63267,240,27,3
7018,0,416,65333,63268,241,26,3
7019,0,417,65334,63264,241,27,3
7020,0,414,65331,63266,241,27,6557
7021,0,419,65335,63261,241,27,3
7022,0,416,65332,63266,241,26,3280
7023,0,415,65331,63265,241,27,3280
7024,0,416,65333,63266,241,26,3
7025,0,415,65335,63266,241,27,3
7026,0,416,65332,63267,240,26,4
7027,0,417,65337,63266,242,26,3280
7028,0,416,65332,63265,241,26,3
7029,0,416,65334,63268,241,26,4
7030,0,414,65334,63270,241,27,6557
7031,0,417,65333,63265,241,27,4
7032,0,415,65333,63265,241,26,3
7033,0,415,65335,63267,240,26,3
7034,0,413,65333,63266,241,26,3
7035,0,414,65335,63264,241,26,3280
7036,0,416,65333,63267,242,27,3
7037,0,416,65334,63267,241,26,3280
7038,0,414,65333,63266,240,26,3280
7039,0,412,65332,63267,240,25,3
7040,0,417,65336,63264,240,26,4
7041,0,414,65334,63265,241,27,4
7042,0,410,65335,63268,240,27,3
7043,0,412,65335,63265,241,26,3281
7044,0,415,65332,63268,240,26,4
7045,0,416,65334,63268,241,27,6557
7046,0,414,65335,63264,241,26,3281
7047,0,415,65333,63267,241,26,3280
7048,0,415,65332,63267,240,26,6556
7049,0,414,65331,63265,241,26,3280
7050,0,413,65335,63262,241,26,4
7051,0,415,65333,63267,240,26,3
7052,0,414,65334,63267,241,26,4
7053,0,416,65333,63264,241,25,4
7054,0,415,65333,63268,241,26,3280
7055,0,415,65336,63264,241,27,3
7056,0,415,65335,63268,241,28,4
7057,0,413,65335,63268,240,27,3
7058,0,417,65335,63268,241,26,3
7059,0,417,65334,63266,240,26,3
7060,0,413,65332,63265,241,25,3
7061,0,415,65335,63266,241,26,3
7062,0,414,65334,63269,241,26,3
7063,0,413,65334,63263,241,26,3
7064,0,416,65333,63266,241,26,3280
7065,0,419,65335,63267,241,26,6557
7066,0,414,65335,63265,240,26,3
7067,0,415,65334,63269,241,26,3281
7068,0,417,65334,63269,240,26,4
7069,0,415,65335,63263,241,26,3
7070,0,414,65333,63268,240,27,3280
7071,0,416,65336,63264,242,27,4
7072,0,416,65335,63269,241,26,4
7073,0,416,65334,63267,241,27,6556
7074,0,416,65333,63267,241,26,3280
7075,0,416,65333,63267,241,26,3280
7076,0,416,65332,63266,241,27,3280
7077,0,412,65333,63266,241,26,4
7078,0,412,65329,63266,239,26,6557
7079,0,415,65335,63266,240,25,6556
7080,0,411,65331,63264,241,26,6557
7081,0,420,65335,63269,241,26,3
7082,0,409,65332,63264,240,25,3
7083,0,417,65338,63263,240,26,3280
7084,0,411,65331,63261,242,25,9833
7085,0,417,65335,63263,240,27,4
7086,0,412,65332,63268,240,25,3280
7087,0,421,65333,63269,241,27,4
7088,0,410,65332,63263,241,26,3280
7089,0,418,65333,63266,241,27,6557
7090,0,416,65335,63265,240,27,3280
7091,0,415,65334,63266,241,26,3281
7092,0,412,65332,63267,241,26,4
7093,0,416,65334,63266,240,25,6557
7094,0,414,65332,63267,241,27,6557
7095,0,413,65332,63267,241,26,4
7096,0,417,65332,63265,241,26,3280
7097,0,414,65334,63269,240,26,3
7098,0,414,65336,63264,240,26,3280
7099,0,414,65332,63263,240,27,4
7100,0,415,65334,63268,240,25,3
7101,0,413,65334,63268,240,27,3
7102,0,412,65333,63269,240,27,6557
7103,0,413,65332,63266,241,25,9833
7104,0,414,65334,63267,241,25,3
7105,0,416,65333,63263,241,26,3
7106,0,417,65334,63269,241,26,3280
7107,0,416,65330,63268,241,26,6557
7108,0,414,65333,63267,241,27,3281
7109,0,415,65336,63270,241,28,4
7110,0,414,65335,63267,241,26,3
7111,0,417,65333,63264,240,27,4
7112,0,416,65334,63269,240,27,3
7113,0,414,65333,63263,241,26,4
7114,0,415,65334,63264,241,26,3280
7115,0,415,65334,63268,240,26,3280
7116,0,415,65332,63265,240,26,3
7117,0,414,65333,63265,240,27,3280
7118,0,416,65333,63267,241,26,3279
7119,0,414,65332,63269,240,26,3280
7120,0,416,65335,63267,240,27,3
7121,0,415,65335,63268,240,26,4
7122,0,416,65334,63268,241,26,4
7123,0,416,65332,63267,241,24,3280
7124,0,413,65331,63267,240,25,6557
7125,0,413,65331,63264,240,26,3280
7126,0,414,65335,63266,241,25,3
7127,0,415,65333,63266,240,26,3
7128,0,416,65332,63266,241,26,3
7129,0,413,65333,63264,241,26,3
7130,0,414,65334,63268,241,25,4
7131,0,414,65332,63268,241,27,3
7132,0,413,65335,63267,241,27,3
7133,0,412,65333,63269,240,26,6557
7134,0,415,65335,63269,241,26,6557
7135,0,416,65335,63268,241,26,3280
7136,0,416,65336,63264,241,26,3280
7137,0,413,65332,63268,241,26,4
7138,0,413,65333,63266,241,26,6557
7139,0,415,65332,63268,241,26,6556
7140,0,414,65334,63267,240,26,6557
7141,0,414,65333,63266,241,26,6557
7142,0,417,65332,63267,240,26,3280
7143,0,416,65332,63266,241,26,3
7144,0,413,65334,63270,241,27,4
7145,0,412,65335,63264,241,26,6556
7146,0,416,65337,63266,241,27,6557
7147,0,415,65334,63266,241,27,3280
7148,0,416,65334,63265,241,27,9833
7149,0,414,65336,63266,241,26,6556
7150,0,414,65333,63266,240,27,3280
7151,0,414,65332,63270,240,26,3
7152,0,415,65336,63269,241,26,3
7153,0,416,65333,63267,241,26,3
7154,0,416,65332,63268,241,26,3
7155,0,414,65332,63267,240,27,3280
7156,0,413,65333,63266,241,26,4
7157,0,417,65334,63267,240,27,3280
7158,0,415,65337,63265,240,26,3280
7159,0,414,65332,63269,241,27,6557
7160,0,417,65333,63263,241,27,3
7161,0,416,65332,63267,240,26,3
7162,0,416,65334,63264,241,27,3280
7163,0,413,65333,63269,241,26,3
7164,0,417,65333,63266,241,26,3280
7165,0,413,65333,63269,241,26,4
7166,0,418,65335,63265,241,27,6557
7167,0,413,65336,63264,240,26,3280
7168,0,414,65330,63264,240,27,3
7169,0,413,65335,63265,240,26,3
7170,0,416,65332,63269,241,26,4
7171,0,414,65336,63265,241,27,3280
7172,0,416,65334,63267,241,26,3280
7173,0,414,65333,63265,240,26,3280
7174,0,412,65333,63268,240,27,3
7175,0,416,65332,63265,240,26,3279
7176,0,417,65335,63263,240,27,3280
7177,0,413,65333,63267,241,26,6557
7178,0,414,65331,63268,239,27,3
7179,0,417,65333,63267,240,27,6557
7180,0,413,65332,63270,241,28,3280
7181,0,417,65334,63268,241,26,3
7182,0,412,65333,63266,241,26,3
7183,0,414,65334,63268,241,26,3281
7184,0,414,65334,63264,240,26,3
7185,0,415,65334,63262,240,25,3280
7186,0,413,65333,63267,240,26,3
7187,0,414,65338,63263,240,26,3
7188,0,416,65334,63266,241,26,9834
7189,0,416,65335,63265,240,27,3280
7190,0,413,65334,63268,241,27,3280
7191,0,415,65336,63267,241,28,3280
7192,0,412,65332,63266,241,26,3280
7193,0,416,65334,63265,240,27,4
7194,0,415,65334,63270,243,26,6557
7195,0,416,65335,63266,241,26,4
7196,0,412,65331,63268,240,26,3280
7197,0,413,65336,63269,240,25,6557
7198,0,414,65333,63268,241,27,3
7199,0,416,65336,63268,241,25,6557
7200,0,416,65330,63262,239,26,29493
7201,0,410,65330,63269,242,24,6557
7202,0,411,65333,63266,239,27,19664
7203,0,415,65332,63263,241,26,4
7204,0,418,65334,63269,241,27,4
7205,0,412,65328,63266,241,27,3280
7206,0,416,65331,63265,241,27,4
7207,0,414,65333,63264,241,27,4
7208,0,415,65333,63268,241,26,6557
7209,0,413,65333,63262,241,26,4
7210,0,413,65334,63267,241,25,3280
7211,0,415,65333,63263,240,26,4
7212,0,414,65332,63268,240,26,4
7213,0,415,65335,63269,240,26,3280
7214,0,416,65335,63269,241,26,4
7215,0,413,65330,63266,240,27,3
7216,0,414,65335,63264,241,26,6557
7217,0,415,65336,63267,241,26,4
7218,0,414,65337,63262,241,26,3280
7219,0,417,65336,63261,240,27,6556
7220,0,416,65338,63270,241,26,3280
7221,0,415,65334,63263,241,26,6557
7222,0,416,65337,63265,241,27,3280
7223,0,416,65335,63267,240,27,6556
7224,0,415,65337,63267,241,27,3280
7225,0,416,65335,63266,240,27,3280
7226,0,416,65336,63265,240,26,3280
7227,0,414,65336,63265,241,26,3
7228,0,419,65335,63263,240,26,9834
7229,0,413,65337,63264,240,26,4
7230,0,415,65339,63267,240,26,3281
7231,0,416,65336,63269,241,26,9833
7232,0,415,65335,63267,241,27,3
7233,0,417,65338,63269,241,26,3
7234,0,417,65336,63267,240,26,3280
7235,0,415,65334,63268,240,25,4
7236,0,415,65337,63263,240,26,3
7237,0,416,65334,63267,241,26,3
7238,0,413,65338,63262,241,26,6557
7239,0,416,65335,63267,241,26,3
7240,0,417,65336,63267,241,26,3280
7241,0,417,65340,63267,240,25,3280
7242,0,415,65337,63266,241,25,3
7243,0,415,65333,63264,241,27,3
7244,0,416,65335,63263,241,27,4
